doc,word,count
177,海外,1
177,方針,3
177,税制,1
177,日本,1
177,首相,4
177,表明,1
177,東京,1
177,派,1
177,基本,1
177,攻防,1
177,菅,1
177,年末,1
177,こと,1
177,株価,1
177,記者,1
177,骨太,1
177,アピール,1
177,形,1
177,安倍,1
177,所得,1
177,雇用,1
177,内外,1
177,割合,1
177,・,2
177,引き下げ,1
177,状況,1
177,政府,2
177,日,1
177,当初,1
177,以内,1
177,段階,1
177,増加,1
177,３,2
177,経済,1
177,の,2
177,ヤマ,1
177,台,2
177,与党,1
177,官房,1
177,年,2
177,週内,1
177,年度,2
177,幕,1
177,細部,1
177,長官,1
177,都,1
177,意向,1
177,４,2
178,分析,1
178,市内,1
178,市,1
178,者,2
178,レンタカー,3
178,コンビニ,3
178,月,1
178,返却,2
178,ファミリーレストラン,1
178,県,1
178,頂上,1
178,県警,1
178,間,1
178,翌日,1
178,事件,1
178,午前,1
178,真,1
178,殺害,2
178,侑子,1
178,弥,1
178,人吉,2
178,関係,1
178,荒川,7
178,高校,1
178,映像,1
178,さん,7
178,逮捕,1
178,熊本,1
178,国道,1
178,署,1
178,場,1
178,家,1
178,駐車,1
178,自宅,1
178,行動,1
178,人,1
178,女性,1
178,昼,1
178,遺体,2
178,わいせつ,1
178,同日,1
178,防犯,1
178,確認,1
178,連絡,1
178,車,1
178,現場,1
178,後,1
178,取材,1
178,強制,1
178,こと,1
178,無職,1
178,別,1
178,付近,2
178,赤石,1
178,自転車,1
178,行方,1
178,メートル,1
178,沿い,1
178,日,2
178,性,1
178,移動,1
178,カメラ,1
178,不明,1
178,捜査,4
178,本部,2
178,の,1
178,山,1
178,可能,1
178,ごろ,1
178,年,1
178,容疑,2
179,名古屋,1
179,市,1
179,調査,1
179,億,2
179,中心,1
179,円,2
179,雑費,1
179,名目,1
179,売り上げ,3
179,仮装,1
179,指摘,1
179,１,2
179,０,4
179,園,2
179,金津,2
179,４,2
179,店,7
179,６,1
179,歓楽街,1
179,者,1
179,課税,1
179,欠勤,1
179,関係,1
179,国税局,2
179,代,1
179,風俗,3
179,岐阜,2
179,密集,1
179,いくつ,1
179,徴収,1
179,隠し,1
179,店舗,1
179,ＪＲ,1
179,女性,2
179,年,1
179,タオル,1
179,駅,1
179,遅刻,1
179,歓楽,1
179,全国,1
179,無断,1
179,重加算税,1
179,年間,1
179,裏,1
179,一角,1
179,こと,1
179,所得,2
179,街,1
179,集計,1
179,料,1
179,屈指,1
179,隠蔽,1
179,員,2
179,経営,1
179,総額,1
179,帳簿,1
179,単独,1
179,改ざん,1
179,計上,1
179,計数,1
179,追徴,1
179,従業,2
179,数,1
179,２,1
179,グループ,2
179,いんぺい,1
179,サービス,1
179,ほか,1
179,５,1
179,罰金,1
179,近く,1
180,見解,1
180,的,2
180,局,1
180,公明党,2
180,創価学会,1
180,法制,1
180,氏,1
180,そう,1
180,場合,1
180,行使,2
180,けん制,1
180,従来,1
180,解釈,1
180,慎重,1
180,関係,1
180,権,2
180,同意,1
180,性,1
180,講演,1
180,圧力,1
180,変更,2
180,集団,2
180,表明,1
180,可能,1
180,前提,1
180,憲法,2
180,一致,1
180,片,1
180,言及,1
180,参与,1
180,支持,1
180,時事,1
180,協議,1
180,原則,1
180,日,1
180,党,2
180,来週,1
180,反発,1
180,政府,2
180,容認,2
180,政教,2
180,自衛,2
180,ワシントン,2
180,発言,1
180,内閣,2
180,与党,1
180,分離,1
180,勲,1
180,官房,1
180,母体,1
180,飯島,2
180,答弁,1
181,考え,1
181,反映,1
181,夏物,1
181,安,1
181,増税,2
181,．,1
181,店舗,2
181,２,1
181,店,1
181,６,2
181,同社,2
181,対象,1
181,際,1
181,軽微,1
181,消費,2
181,ズボン,1
181,見直し,1
181,同月,1
181,デフレ,2
181,国内,3
181,素材,1
181,費,1
181,当たり,2
181,削減,1
181,進行,1
181,売上,2
181,面,1
181,日,1
181,確保,1
181,効果,1
181,既存,1
181,徹底的,1
181,引き上げ,1
181,％,2
181,増,3
181,万,2
181,円,1
181,化,3
181,１,6
181,商品,3
181,そう,1
181,５,1
181,価格,7
181,従来,1
181,向け,1
181,要因,1
181,クロ,2
181,性,3
181,増加,1
181,明言,1
181,一環,1
181,割,1
181,主,1
181,程度,2
181,輸入,1
181,前年,1
181,ジーンズ,1
181,高,2
181,上着,1
181,ため,2
181,転嫁,1
181,保温,1
181,影響,1
181,衣料,1
181,今夏,1
181,追求,1
181,向上,1
181,同様,1
181,業種,1
181,分,1
181,秋冬,2
181,０,7
181,４,1
181,投入,1
181,者,1
181,以降,1
181,収益,1
181,脱却,1
181,正社員,2
181,会長,1
181,税率,1
181,方針,1
181,４月,1
181,勝ち,1
181,側面,1
181,綿,1
181,カジュアル,1
181,販売,1
181,量,1
181,社長,1
181,こと,3
181,柳井,1
181,人件,1
181,ファーストリテイリング,1
181,員,1
181,コスト,3
181,の,1
181,動き,1
181,数,1
181,理解,1
181,兼,1
181,伸縮,1
181,活発,1
181,必要,1
181,事業,1
181,戦略,1
181,来年,1
181,上昇,3
181,組,1
181,春,1
181,中,1
181,人,3
181,原材料,2
181,ウール,1
181,幅,1
181,さまざま,1
181,機能,1
181,比,1
181,よう,1
181,正,1
181,値上げ,5
181,人手,1
181,物,1
181,改善,1
181,取り組み,1
181,改定,2
181,５月,1
181,ユニ,2
181,加速,1
182,市内,1
182,心境,1
182,袋,2
182,横浜スタジアム,1
182,２,3
182,ミニ,1
182,事件,3
182,６,1
182,キロ,1
182,段ボール,1
182,疑い,2
182,処理,1
182,券,2
182,綺麗,1
182,８月,1
182,応募,2
182,今後,1
182,みんな,1
182,日,6
182,逮捕,2
182,想い,1
182,人,2
182,参加,2
182,印刷,1
182,更新,1
182,署,1
182,マネジャー,1
182,万,1
182,円,1
182,ライブ,2
182,抽選,1
182,祭り,1
182,１,5
182,９,1
182,コメント,1
182,神戸,1
182,ファン,2
182,歌手,1
182,兵庫,1
182,投棄,1
182,全国,1
182,サポーター,1
182,初回,1
182,度,1
182,ポテトチップス,2
182,吐露,1
182,市,1
182,分,1
182,０,9
182,４,2
182,８,1
182,箱,1
182,活動,1
182,不法,1
182,奈々,2
182,県警,1
182,日本,1
182,スカ,1
182,廃棄,1
182,こと,4
182,法,1
182,明石,2
182,員,2
182,入り,1
182,もの,1
182,パワー,1
182,違反,1
182,ごろ,1
182,ごみ,3
182,雑木林,1
182,地球,1
182,３,4
182,写真,1
182,自身,1
182,毎年,1
182,水樹,6
182,全開,1
182,男,2
182,人気,1
182,プロジェクト,1
182,ゴミ,3
182,スペシャル,1
182,コンセプト,1
182,ステージ,1
182,声優,1
182,時間,1
182,よう,1
182,回,1
182,物,1
182,菓子,2
182,会社,2
182,５月,1
182,カ所,1
183,予定,2
183,ロッテ,1
183,２,9
183,疲れ,1
183,継投,1
183,疲労,1
183,当初,1
183,熱,1
183,投手,3
183,大事,1
183,万全,1
183,川口,1
183,強調,1
183,日,10
183,チーム,2
183,大丈夫,2
183,参加,1
183,濃厚,1
183,回数,1
183,入り,1
183,首脳,2
183,リーグ,1
183,告別,1
183,前回,1
183,筆頭,1
183,投球,1
183,球場,2
183,体調,2
183,氏,1
183,１,11
183,代役,1
183,菅野,4
183,５,3
183,９,1
183,ダッシュ,1
183,日本ハム,2
183,遠征,1
183,智之,1
183,回復,1
183,祖父,1
183,残留,1
183,今季,1
183,判断,1
183,位,1
183,登板,2
183,キャッチボール,1
183,参列,1
183,汗,1
183,メンバー,1
183,ため,1
183,陣,2
183,失点,1
183,構え,1
183,経験,1
183,笠原,1
183,巨人,1
183,札幌,3
183,調整,1
183,練習,2
183,０,2
183,投,1
183,４,2
183,８,3
183,楽天,1
183,原,1
183,症状,1
183,考慮,1
183,戦,4
183,うち,1
183,完投,1
183,葬儀,1
183,軍,3
183,こと,2
183,発熱,1
183,口,1
183,回避,1
183,昇格,1
183,間隔,1
183,早退,1
183,写真,1
183,不良,1
183,後,1
183,式,1
183,３,2
183,７,1
183,トップ,1
183,先発,3
183,貢,1
183,度,1
183,開幕,1
183,試合,1
183,東京,1
183,帯同,1
183,メートル,1
183,候補,1
183,フル,1
183,回,2
183,総合,1
183,回転,1
184,予定,1
184,博文,1
184,２,1
184,６,1
184,試料,1
184,撤回,1
184,ら,1
184,方,7
184,文部,1
184,電話,1
184,言葉,1
184,科学,2
184,日,2
184,参加,4
184,検証,2
184,ユニット,1
184,年,1
184,再生,1
184,直接,1
184,理研,5
184,不正,1
184,論文,4
184,氏,6
184,ＣＤ,1
184,１,3
184,再現,1
184,神戸,2
184,性,2
184,小保,7
184,変化,1
184,先月,2
184,最近,1
184,丹羽,1
184,理化学研究所,1
184,以内,1
184,声,1
184,今夏,1
184,相,1
184,広報,1
184,市,2
184,説明,1
184,上,1
184,実験,7
184,晴子,1
184,０,3
184,間,1
184,報告,1
184,結論,1
184,手順,1
184,複数,1
184,下村,1
184,代理人,2
184,４月,1
184,息子,1
184,認識,1
184,共著,1
184,研究,3
184,細胞,6
184,取材,1
184,約束,1
184,こと,2
184,意欲,1
184,問題,1
184,リーダー,2
184,の,1
184,メール,1
184,かた,1
184,者,4
184,中心,1
184,下旬,1
184,３,1
184,センター,1
184,自身,1
184,厳密,1
184,理由,1
184,室,1
184,関係,2
184,総合,1
184,今年,1
184,万能,1
184,発生,1
184,これ,1
184,助言,3
184,人,1
184,プロジェクト,1
184,目的,1
184,中間,1
184,客観,1
184,反対,1
184,回,1
184,作製,1
184,仁史,1
184,弁護士,1
185,市,1
185,発表,1
185,栄,2
185,味の素,1
185,芸術,1
185,月,1
185,開票,1
185,センター,1
185,後,1
185,１,8
185,０,2
185,３,1
185,２,5
185,５,4
185,事件,2
185,７,2
185,卒業,1
185,９,1
185,８,4
185,コンサート,1
185,会,1
185,入山,1
185,島根,1
185,文化,1
185,フジテレビ,1
185,握手,1
185,優子,1
185,スタジアム,1
185,注目,1
185,回復,1
185,の,1
185,県,1
185,ツアー,1
185,復帰,1
185,週間,1
185,放送,1
185,東京,1
185,バイキング,2
185,大島,1
185,電話,1
185,イベント,1
185,前,1
185,ステージ,1
185,療養,1
185,李,1
185,レギュラー,1
185,公演,1
185,こと,1
185,今月,1
185,負傷,2
185,襲撃,1
185,出演,2
185,川,1
185,・,1
185,都道府県,1
185,スタジオ,1
185,日,9
185,中の川,1
185,同所,1
185,アピール,1
185,６月,1
185,ぶり,1
185,杏奈,1
185,益田,1
185,金曜,1
185,再開,1
185,病院,1
185,選挙,1
185,５月,2
185,選抜,1
185,番組,1
185,何,1
185,系,1
185,姿,1
185,４,3
186,予定,2
186,２,2
186,歌声,3
186,友人,1
186,力,1
186,発売,3
186,夢,2
186,７月,2
186,当初,1
186,執刀,1
186,ヒットメーカー,1
186,断念,1
186,たち,1
186,沖縄,1
186,違和感,1
186,姉,1
186,嘱望,1
186,大丈夫,2
186,状況,1
186,日,10
186,病院,2
186,３月,2
186,年,1
186,出演,1
186,当時,1
186,サンケイ,1
186,ボクシング,2
186,１,8
186,そう,1
186,５,1
186,９,2
186,家族,1
186,前夜祭,1
186,全力,1
186,時代,1
186,ファン,3
186,歌手,1
186,ポリープ,3
186,天性,1
186,術後,2
186,石垣,1
186,週間,1
186,程度,1
186,全国,3
186,完全,1
186,道,1
186,今月,1
186,ため,5
186,生命,1
186,パフォーマンス,1
186,部,1
186,気持ち,2
186,声,1
186,延期,1
186,声帯,2
186,今回,1
186,カ所,1
186,魅了,1
186,復活,1
186,０,4
186,４,2
186,大好き,1
186,以降,1
186,都内,1
186,変更,1
186,４月,2
186,決断,1
186,歌,1
186,開催,1
186,取材,1
186,ドクター,1
186,こと,7
186,不調,1
186,ところ,1
186,左腕,1
186,の,1
186,手術,4
186,とき,3
186,活躍,1
186,診断,1
186,感謝,2
186,アーティスト,2
186,後,1
186,下旬,2
186,オレ,1
186,３,7
186,除去,1
186,７,3
186,アツ,1
186,のど,3
186,シンガー・ソングライター,1
186,末,1
186,中,3
186,検査,1
186,リハビリ,1
186,学生,1
186,激励,1
186,ボクサー,1
186,ツアー,3
186,完成,1
186,５月,2
186,終了,1
186,仲間,1
186,前,2
186,大学,1
186,スポーツ,1
186,よう,2
186,新曲,3
186,その後,1
186,約束,2
186,敢行,1
186,本番,1
186,ストップ,1
186,曲,2
186,将来,1
186,島,1
186,けが,1
186,日間,1
187,市内,1
187,見直し,2
187,議論,1
187,的,5
187,論理,1
187,公明党,1
187,時,1
187,調整,1
187,必要,2
187,協議,2
187,ところ,1
187,１,2
187,０,2
187,２,2
187,合意,1
187,場合,1
187,化,1
187,一定,1
187,行使,1
187,対処,1
187,幹事,1
187,解釈,4
187,対応,2
187,山場,1
187,性,2
187,権,2
187,末,1
187,講演,2
187,着地,1
187,内,1
187,国会,1
187,集団,2
187,方針,1
187,これ,1
187,点,1
187,現行,1
187,本格,1
187,まとめ,1
187,認識,1
187,わけ,1
187,憲法,4
187,千葉,1
187,安定,1
187,決定,3
187,関連,1
187,首相,1
187,会期,2
187,何,1
187,氏,2
187,整合,1
187,法的,1
187,検討,2
187,容認,3
187,見方,1
187,閣議,3
187,ため,1
187,限定,2
187,政府,2
187,日,3
187,自衛,2
187,事例,1
187,否定,1
187,動き,1
187,事態,1
187,与党,3
187,こと,1
187,長,1
187,井上,3
187,基準,1
187,もの,1
188,キュート,1
188,スター,1
188,ブラジル,1
188,得意,1
188,メンタル,1
188,同伴,1
188,２,6
188,付き合い,1
188,香,12
188,友人,2
188,際,1
188,元気,1
188,一戦,1
188,キロ,1
188,ウーマン,1
188,恋愛,1
188,浦和,4
188,フリー,4
188,ドリブル,1
188,プレー,1
188,公式,1
188,半,2
188,ラスト,1
188,思い,1
188,年上,1
188,パートナー,1
188,趣味,1
188,闘志,1
188,好評,1
188,腹筋,1
188,面,2
188,日,2
188,済み,1
188,年,5
188,ベルリン,1
188,４,3
188,名古屋,1
188,的,1
188,視野,2
188,料理,1
188,１,4
188,９,1
188,所属,1
188,紹介,3
188,海外,1
188,エース,1
188,距離,1
188,交際,6
188,屋,12
188,存在,1
188,完全,1
188,今月,2
188,遠距離,1
188,知人,1
188,ため,1
188,部,1
188,事務所,1
188,独,1
188,移籍,2
188,会場,1
188,サイト,1
188,真剣,2
188,宣言,1
188,マッチ,1
188,家庭,1
188,０,4
188,熱心,1
188,勉強,1
188,持ち味,1
188,８,1
188,期待,1
188,セレモニー,1
188,選手,1
188,サポート,1
188,指折り,1
188,スタジアム,1
188,ロシア,2
188,瞳,1
188,ドイツ,2
188,意気投合,1
188,日本,3
188,噂,1
188,サッカー,1
188,こと,2
188,あいさつ,1
188,選出,1
188,正式,1
188,ここ,1
188,浦和レッズ,1
188,ぶり,1
188,の,1
188,前提,1
188,活躍,1
188,埼玉,1
188,代表,2
188,７,1
188,Ｗ杯,1
188,後,2
188,３,1
188,写真,2
188,恋人,2
188,渡,1
188,アナウンサー,2
188,笑顔,1
188,かや,1
188,結婚,3
188,末,1
188,中,1
188,大会,3
188,アナ,2
188,親族,1
188,契約,1
188,仕事,1
188,人,2
188,一緒,1
188,技術,1
188,挑戦,1
188,異例,1
188,スポーツ,1
188,その後,1
188,原口,11
188,歳,1
188,激励,1
188,Ｊリーグ,1
188,注目,1
188,逸材,1
189,見解,1
189,予定,1
189,来日,1
189,博文,1
189,田原,1
189,成,1
189,２,3
189,対象,1
189,際,1
189,会,4
189,招致,2
189,キロ,1
189,見直し,2
189,さん,1
189,説明,1
189,場,2
189,文部,1
189,要一,1
189,公約,1
189,今後,1
189,科学,1
189,強調,1
189,状況,2
189,人,1
189,日,1
189,図,1
189,年,1
189,簡単,2
189,省,4
189,浩幸,1
189,％,1
189,的,2
189,喜朗,1
189,監督,1
189,氏,1
189,１,2
189,ＪＯＣ,1
189,５,1
189,組織,3
189,朝,1
189,委員,4
189,性,1
189,藤野,1
189,団体,1
189,幹部,4
189,選手,1
189,村,1
189,想像,1
189,膝元,1
189,半径,1
189,準備,1
189,議論,1
189,知事,4
189,可能,1
189,我々,1
189,恒和,1
189,相,1
189,文科,4
189,ら,1
189,調整,2
189,０,4
189,８,2
189,ＩＯＣ,3
189,計画,2
189,和宏,1
189,国際,2
189,下村,1
189,都庁,1
189,情報,1
189,新設,1
189,日本,1
189,時,1
189,今月,1
189,界,1
189,約束,1
189,こと,4
189,パラリンピック,1
189,舛添,4
189,否定,1
189,の,2
189,そう,1
189,智,1
189,都,3
189,中心,1
189,協議,1
189,下旬,1
189,オリンピック,2
189,五輪,1
189,和田,1
189,竹田,3
189,急,1
189,大会,1
189,これ,1
189,具体,2
189,会長,4
189,会議,1
189,東京,4
189,わけ,1
189,連絡,2
189,今,1
189,会場,3
189,委,2
189,施設,2
189,別,1
189,スポーツ,1
189,よう,1
189,当日,1
189,競技,4
189,圏内,1
189,戸惑い,1
189,改善,1
189,森,3
189,話,1
189,一致,1
189,大騒ぎ,1
189,表情,1
190,木浦,3
190,警察庁,1
190,当初,1
190,身,1
190,地方,1
190,ニュース,1
190,逮捕,2
190,捜索,2
190,包囲,1
190,余り,1
190,韓国,2
190,提示,2
190,接触,2
190,地域,1
190,排除,1
190,ブローカー,4
190,院,1
190,費用,1
190,主,1
190,日,1
190,署,1
190,側,3
190,京畿,1
190,系,1
190,当局,3
190,監視,1
190,周辺,1
190,的,1
190,万,3
190,聯合,1
190,長男,1
190,令状,1
190,初め,1
190,大々的,1
190,オーナー,1
190,農場,1
190,性,2
190,海洋,1
190,成功,2
190,港,2
190,網,1
190,中国,3
190,清海,1
190,その他,1
190,運,1
190,道,1
190,教団,1
190,今月,1
190,推測,1
190,教,1
190,人数,2
190,ため,2
190,釜山,1
190,逃亡,1
190,捜査,2
190,発布,1
190,海南,2
190,可能,3
190,把握,1
190,打診,1
190,億,3
190,運航,1
190,上,1
190,措置,1
190,投入,1
190,検問,1
190,新興,1
190,同船,1
190,以降,1
190,複数,1
190,円,1
190,旅客船,1
190,創設,1
190,入り江,1
190,キリスト,1
190,全羅南道,1
190,沈没,1
190,司法,3
190,時,1
190,人員,3
190,現在,1
190,実行,1
190,明らか,1
190,か所,1
190,もの,1
190,警察,2
190,突破,1
190,号,1
190,容疑,11
190,者,11
190,検察,2
190,近隣,1
190,場合,1
190,安城,1
190,ウォン,3
190,事故,1
190,自ら,1
190,これ,1
190,人,5
190,あっせん,1
190,人物,1
190,連絡,1
190,南,1
190,他,1
190,施設,1
190,仁川,1
190,その後,1
190,会社,1
190,こと,5
190,通常,1
190,実質,1
190,密航,11
191,周辺,1
191,身元,1
191,雨戸,1
191,市,1
191,絶句,1
191,脇,1
191,よう,1
191,県,1
191,お父さん,1
191,そう,1
191,主婦,1
191,田舎,1
191,コメント,1
191,真,1
191,侑子,1
191,冥福,1
191,カーテン,1
191,人吉,1
191,かわいそう,1
191,声,2
191,荒川,4
191,高校,2
191,玄関,1
191,ニュース,1
191,さん,4
191,都会,1
191,熊本,1
191,女性,1
191,別,1
191,自宅,1
191,人,1
191,山中,1
191,遺体,1
191,民家,1
191,田畑,1
191,確認,2
191,お祈り,1
191,地域,1
191,地元,1
191,こと,1
191,午後,1
191,あいさつ,1
191,様子,1
191,事件,2
191,自転車,1
191,今,2
191,のどか,1
191,日,1
191,インターネット,1
191,大事,1
191,もの,1
191,まま,1
191,望み,1
191,県立,1
191,近所,1
191,年,1
191,事実,1
191,テレビ,1
191,悲しみ,1
192,隅田町芋生,1
192,市,1
192,者,5
192,午前,1
192,県,1
192,昨年,1
192,橋本,1
192,１,3
192,０,3
192,３,2
192,２,3
192,５,1
192,伝言,1
192,６,1
192,８,2
192,芝,1
192,恨み,1
192,携帯,1
192,新田,5
192,県内,1
192,脅迫,1
192,今年,2
192,よう,1
192,１１月,1
192,文書,2
192,相談,1
192,奈良,4
192,侵入,2
192,女性,6
192,秋,1
192,交際,1
192,県警,3
192,電話,4
192,趣旨,1
192,来,1
192,口頭,2
192,和歌山,1
192,検挙,1
192,村,1
192,こと,1
192,法,1
192,無職,1
192,知人,1
192,規制,1
192,行為,1
192,逮捕,3
192,宅,2
192,回,2
192,留守番,1
192,動機,1
192,供述,1
192,日,3
192,表,1
192,住居,1
192,気持ち,1
192,違反,1
192,数,1
192,歳,1
192,武雄,1
192,年,1
192,容疑,8
192,１月,1
192,警告,3
192,５月,1
193,勇気,1
193,感謝,1
193,翌日,1
193,マイク,1
193,万,1
193,柏木,3
193,ライブ,1
193,中,1
193,後,1
193,昨年,1
193,一昨年,1
193,女王,1
193,考え,1
193,再開,1
193,残念,1
193,方,2
193,卒業,1
193,渡辺,1
193,会,4
193,動画,1
193,握手,4
193,優子,1
193,大切,1
193,イベント,2
193,場,3
193,距離,1
193,麻友,1
193,自分,1
193,大事,2
193,たち,1
193,コミュニケーション,1
193,大島,1
193,終了,1
193,指原,1
193,こと,1
193,位,2
193,自己,1
193,現状,1
193,唯一,1
193,由紀,2
193,全編,1
193,最近,1
193,インタビュー,2
193,触れ合い,1
193,時間,1
193,メンバー,1
193,最高,1
193,ところ,3
193,よう,1
193,順位,1
193,しよう,1
193,日,3
193,単独,1
193,一つ,1
193,思い,2
193,票,1
193,あれ,1
193,全員,1
193,気持ち,1
193,の,1
193,声,1
193,選挙,6
193,将来,1
193,選抜,2
193,雨,1
193,部分,1
193,何,1
193,ファン,6
193,たくさん,1
193,延期,1
194,境,1
194,内,2
194,死亡,2
194,カ所,1
194,発電,1
194,水門,1
194,始め,1
194,決壊,1
194,宣言,2
194,増水,1
194,水,2
194,町,1
194,濁流,1
194,所,2
194,寸断,2
194,カ月,1
194,陥没,1
194,地域,1
194,水量,2
194,リットル,2
194,豪雨,2
194,川,1
194,行方,1
194,片側,1
194,日,9
194,北部,3
194,年,1
194,援助,1
194,週末,1
194,発表,1
194,万,3
194,紙,1
194,朝,3
194,財政,1
194,非常,2
194,ダム,1
194,ニッケイ,1
194,中部,1
194,バラス,1
194,死者,2
194,三つ,1
194,最低,1
194,記事,1
194,二つ,1
194,洪水,1
194,橋,1
194,パー,1
194,道,2
194,道路,2
194,冠水,1
194,余,1
194,付,1
194,州,9
194,知事,1
194,雨,3
194,停電,1
194,全壊,1
194,チン,1
194,集中,1
194,市,5
194,字,1
194,月,3
194,調整,1
194,種々,1
194,報告,1
194,夜,1
194,等,3
194,被災,2
194,新聞,1
194,現在,1
194,西部,1
194,滝,1
194,以上,1
194,全体,1
194,ボー,1
194,路面,1
194,提供,1
194,記録,1
194,通行,1
194,不明,1
194,者,2
194,倍,1
194,母親,1
194,土砂崩れ,2
194,被害,3
194,トレス,1
194,事態,2
194,深刻,1
194,中,1
194,大幅,1
